CustomerID,Tenure,MonthlyCharges,TotalCharges,ContractType,PaymentMethod,InternetService,TechSupport,Churn
C10299,47,48.39,2308.54,One year,Credit card,Fiber optic,Tech support,Yes
C10300,38,55.92,2099.18,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10301,41,58.38,2391.41,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10302,25,66.58,1629.02,Month-to-month,Mailed check,DSL,Online security,No
C10303,49,103.6,5097.41,One year,Credit card,DSL,Online security,Yes
C10304,24,43.58,1062.61,Two year,Mailed check,DSL,Online security,No
C10305,23,97.6,2215.91,Month-to-month,Credit card,No,Device protection,Yes
C10306,12,60.53,762.7,One year,Credit card,Fiber optic,Online security,No
C10307,59,80.19,4721.34,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10308,6,83.25,478.75,Month-to-month,Credit card,Fiber optic,Device protection,Yes
C10309,56,57.28,3172.91,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10310,35,71.26,2470.72,Month-to-month,Credit card,Fiber optic,Online security,No
C10311,44,61.3,2649.4,Month-to-month,Bank transfer,Fiber optic,None,No
C10312,19,26.91,519.62,Month-to-month,Electronic check,DSL,Online security,No
C10313,64,63.72,4112.3,Month-to-month,Electronic check,No,Online security,No
C10314,7,29.74,213.08,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10315,15,60.5,879.43,Month-to-month,Bank transfer,Fiber optic,Device protection,Yes
C10316,13,79.29,984.14,One year,Bank transfer,Fiber optic,None,No
C10317,14,77.94,1062.62,Month-to-month,Credit card,DSL,Tech support,No
C10318,65,86.26,5598.51,One year,Electronic check,DSL,None,No
C10319,31,29.53,941.39,Month-to-month,Bank transfer,DSL,None,No
C10320,62,85.21,5251.8,Month-to-month,Credit card,Fiber optic,Device protection,No
C10321,50,51.21,2582.48,Two year,Bank transfer,Fiber optic,Online security,No
C10322,24,59.9,1474.29,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10323,57,105.8,6025.99,Month-to-month,Mailed check,DSL,Device protection,No
C10324,62,20.9,1327.94,One year,Electronic check,DSL,Tech support,No
C10325,61,78.84,4814.71,Month-to-month,Credit card,No,Device protection,No
C10326,21,79.87,1690.98,Month-to-month,Mailed check,Fiber optic,Online security,No
C10327,57,59.67,3403.82,Month-to-month,Mailed check,DSL,None,Yes
C10328,57,43.7,2487.22,Month-to-month,Credit card,No,Device protection,No
C10329,48,43.47,2060.03,Month-to-month,Bank transfer,Fiber optic,None,No
C10330,51,108.37,5507.19,Month-to-month,Credit card,Fiber optic,Device protection,Yes
C10331,41,64.2,2611.2,One year,Bank transfer,No,None,Yes
C10332,69,53.09,3669.54,One year,Mailed check,Fiber optic,Device protection,No
C10333,14,64.88,870.32,One year,Mailed check,No,Tech support,No
C10334,53,86.94,4649.5,Month-to-month,Mailed check,No,None,No
C10335,59,34.58,2062.29,One year,Electronic check,DSL,Device protection,No
C10336,7,64.94,444.72,Month-to-month,Electronic check,DSL,Device protection,Yes
C10337,52,78.79,4062.94,One year,Electronic check,DSL,Tech support,Yes
C10338,59,114.86,6814.94,One year,Credit card,DSL,Tech support,No
C10339,4,45.25,213.38,One year,Mailed check,Fiber optic,Tech support,No
C10340,67,55.93,3769.48,Month-to-month,Mailed check,Fiber optic,None,No
C10341,5,57.94,266.85,Month-to-month,Credit card,Fiber optic,None,Yes
C10342,46,80.55,3695.54,Month-to-month,Electronic check,DSL,Tech support,No
C10343,54,55.67,2966.45,One year,Credit card,Fiber optic,Online security,No
C10344,39,73.35,2829.55,Month-to-month,Electronic check,Fiber optic,Online security,No
C10345,51,98.18,5035.48,One year,Mailed check,Fiber optic,Device protection,No
C10346,15,90.54,1379.6,Month-to-month,Bank transfer,DSL,Online security,No
C10347,12,64.64,785.03,Month-to-month,Electronic check,No,Device protection,No
C10348,29,106.42,3125.75,Month-to-month,Mailed check,No,None,Yes
C10349,18,75.81,1372.91,Month-to-month,Mailed check,Fiber optic,None,Yes
C10350,16,73.99,1180.54,Month-to-month,Bank transfer,No,Online security,No
C10351,62,23.42,1436.08,Month-to-month,Mailed check,DSL,None,No
C10352,18,118.67,2180.1,Two year,Mailed check,Fiber optic,Tech support,No
C10353,57,32.3,1799.37,Month-to-month,Electronic check,DSL,Tech support,No
C10354,54,43.11,2371.03,Month-to-month,Electronic check,Fiber optic,Online security,No
C10355,61,25.17,1568.04,One year,Bank transfer,No,Online security,No
C10356,22,84.0,1810.99,One year,Bank transfer,Fiber optic,Device protection,No
C10357,8,42.47,346.26,One year,Mailed check,Fiber optic,None,Yes
C10358,11,38.0,454.65,Month-to-month,Electronic check,DSL,Device protection,Yes
C10359,0,28.86,7.18,One year,Bank transfer,Fiber optic,Device protection,No
C10360,57,30.33,1769.53,One year,Bank transfer,Fiber optic,Tech support,No
C10361,0,78.47,44.3,Month-to-month,Credit card,DSL,Tech support,Yes
C10362,33,88.82,2923.3,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10363,47,59.74,2795.51,Month-to-month,Mailed check,DSL,Tech support,Yes
C10364,0,67.99,43.63,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10365,15,88.6,1346.51,One year,Bank transfer,DSL,Tech support,No
C10366,60,21.74,1266.0,Month-to-month,Credit card,DSL,None,No
C10367,63,52.31,3249.76,Two year,Electronic check,Fiber optic,Tech support,Yes
C10368,62,117.31,7279.68,Month-to-month,Bank transfer,DSL,Tech support,No
C10369,68,78.01,5347.7,Month-to-month,Credit card,DSL,Tech support,No
C10370,21,45.42,988.24,Month-to-month,Bank transfer,DSL,Online security,Yes
C10371,66,72.17,4780.8,Month-to-month,Electronic check,DSL,None,Yes
C10372,25,54.27,1320.66,One year,Electronic check,No,None,No
C10373,15,73.22,1073.72,One year,Electronic check,Fiber optic,Device protection,No
C10374,50,32.57,1666.05,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10375,56,33.27,1831.4,Month-to-month,Bank transfer,No,Tech support,No
C10376,28,34.35,939.64,Month-to-month,Mailed check,Fiber optic,Online security,No
C10377,68,113.98,7713.6,One year,Electronic check,Fiber optic,Device protection,Yes
C10378,46,93.29,4308.95,Month-to-month,Credit card,Fiber optic,Device protection,Yes
C10379,61,36.24,2255.04,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10380,68,38.83,2617.34,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10381,15,93.08,1393.74,Two year,Bank transfer,No,Device protection,No
C10382,47,35.62,1687.57,Month-to-month,Credit card,Fiber optic,Device protection,No
C10383,38,43.46,1701.43,Month-to-month,Mailed check,Fiber optic,None,No
C10384,32,116.33,3683.04,One year,Electronic check,No,Online security,No
C10385,22,45.53,1001.52,Month-to-month,Mailed check,No,None,No
C10386,9,86.16,763.95,Month-to-month,Bank transfer,Fiber optic,Device protection,Yes
C10387,68,117.86,8051.06,Two year,Bank transfer,Fiber optic,None,Yes
C10388,33,57.43,1892.79,One year,Bank transfer,DSL,None,No
C10389,51,21.75,1070.35,Month-to-month,Bank transfer,DSL,Device protection,Yes
C10390,9,44.41,413.13,Month-to-month,Electronic check,DSL,Tech support,No
C10391,18,103.09,1882.7,Month-to-month,Mailed check,No,Device protection,No
C10392,57,106.46,6018.51,One year,Electronic check,DSL,Tech support,No
C10393,0,96.85,35.9,Month-to-month,Electronic check,Fiber optic,Device protection,Yes
C10394,68,31.31,2097.68,One year,Electronic check,DSL,Device protection,Yes
C10395,3,99.55,303.86,Month-to-month,Bank transfer,Fiber optic,Device protection,Yes
C10396,15,111.87,1669.63,Month-to-month,Bank transfer,DSL,Online security,No
C10397,23,80.06,1863.35,One year,Bank transfer,DSL,Tech support,No
C10398,1,114.09,101.21,Two year,Mailed check,Fiber optic,Online security,No
C10399,31,102.68,3220.06,Month-to-month,Credit card,Fiber optic,Device protection,No
C10400,23,86.7,2017.15,Month-to-month,Bank transfer,Fiber optic,None,No
C10401,11,77.72,869.69,Month-to-month,Mailed check,Fiber optic,Online security,No
C10402,49,54.86,2717.76,One year,Bank transfer,DSL,Tech support,Yes
C10403,34,35.93,1247.02,Two year,Bank transfer,Fiber optic,Device protection,No
C10404,32,80.5,2529.59,Month-to-month,Electronic check,DSL,Online security,No
C10405,32,51.81,1647.39,One year,Electronic check,Fiber optic,None,No
C10406,60,106.64,6441.48,Month-to-month,Electronic check,DSL,Online security,No
C10407,50,119.33,5929.07,Month-to-month,Mailed check,DSL,Tech support,No
C10408,42,95.24,4023.79,Month-to-month,Credit card,DSL,Online security,No
C10409,11,29.05,367.01,Month-to-month,Credit card,Fiber optic,None,No
C10410,66,48.87,3180.64,Month-to-month,Mailed check,No,None,No
C10411,64,30.91,1996.46,Month-to-month,Bank transfer,Fiber optic,Tech support,No
C10412,32,85.05,2718.42,Month-to-month,Mailed check,Fiber optic,None,Yes
C10413,39,96.52,3772.2,Two year,Bank transfer,Fiber optic,Device protection,No
C10414,42,112.57,4686.47,Month-to-month,Mailed check,Fiber optic,None,No
C10415,43,63.82,2698.56,Month-to-month,Mailed check,No,Device protection,No
C10416,28,110.14,3100.61,Month-to-month,Mailed check,Fiber optic,Online security,Yes
C10417,12,107.79,1325.81,One year,Credit card,DSL,Device protection,No
C10418,11,51.72,597.12,Month-to-month,Electronic check,DSL,Device protection,Yes
C10419,45,106.89,4814.43,Month-to-month,Mailed check,Fiber optic,Online security,Yes
C10420,1,57.57,17.56,Two year,Credit card,DSL,None,Yes
C10421,34,49.69,1708.26,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10422,7,84.91,568.56,Month-to-month,Electronic check,Fiber optic,None,Yes
C10423,25,52.84,1362.11,One year,Mailed check,Fiber optic,Online security,No
C10424,33,83.02,2773.49,Month-to-month,Bank transfer,No,Tech support,Yes
C10425,6,80.98,506.82,Month-to-month,Bank transfer,No,None,Yes
C10426,67,76.34,5159.66,Month-to-month,Bank transfer,Fiber optic,None,No
C10427,57,58.04,3261.42,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10428,28,74.85,2119.42,Month-to-month,Bank transfer,DSL,Tech support,No
C10429,35,79.65,2770.77,Month-to-month,Credit card,Fiber optic,Online security,No
C10430,20,74.57,1532.01,Month-to-month,Credit card,No,None,No
C10431,35,64.44,2232.07,Month-to-month,Credit card,DSL,None,No
C10432,9,21.47,215.72,One year,Credit card,Fiber optic,Online security,Yes
C10433,23,78.71,1848.09,Month-to-month,Electronic check,DSL,None,No
C10434,63,36.84,2275.09,Month-to-month,Credit card,Fiber optic,Device protection,Yes
C10435,48,84.26,4034.24,One year,Bank transfer,No,Device protection,No
C10436,35,95.93,3383.78,One year,Mailed check,No,Device protection,No
C10437,23,70.04,1606.41,Month-to-month,Bank transfer,Fiber optic,None,No
C10438,22,74.24,1610.01,Two year,Credit card,Fiber optic,Device protection,No
C10439,61,115.15,6996.13,Month-to-month,Electronic check,No,Device protection,No
C10440,36,104.72,3733.07,Month-to-month,Credit card,No,Online security,No
C10441,11,111.42,1261.33,One year,Mailed check,Fiber optic,Online security,No
C10442,54,101.38,5482.06,Month-to-month,Bank transfer,DSL,Tech support,No
C10443,12,30.89,328.32,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10444,22,34.9,756.06,Month-to-month,Mailed check,Fiber optic,Tech support,Yes
C10445,29,72.66,2093.91,Month-to-month,Mailed check,No,Tech support,No
C10446,16,44.61,681.93,Month-to-month,Bank transfer,Fiber optic,Online security,No
C10447,61,67.67,4121.42,Two year,Credit card,No,Online security,No
C10448,12,59.44,696.49,Month-to-month,Mailed check,Fiber optic,Online security,No
C10449,58,74.94,4330.7,One year,Bank transfer,DSL,Device protection,Yes
C10450,18,94.69,1728.32,Month-to-month,Electronic check,Fiber optic,Device protection,Yes
C10451,48,91.55,4366.73,One year,Bank transfer,Fiber optic,Tech support,No
C10452,11,72.12,807.51,One year,Electronic check,DSL,Device protection,No
C10453,60,102.24,6141.46,One year,Bank transfer,Fiber optic,None,No
C10454,18,63.09,1142.43,Month-to-month,Credit card,Fiber optic,Online security,No
C10455,8,109.67,893.66,Month-to-month,Mailed check,Fiber optic,Tech support,Yes
C10456,70,27.13,1903.94,Month-to-month,Credit card,Fiber optic,Tech support,No
C10457,27,115.47,3155.62,One year,Bank transfer,DSL,None,No
C10458,51,85.47,4376.53,One year,Mailed check,Fiber optic,Device protection,No
C10459,15,58.01,874.85,Month-to-month,Electronic check,DSL,Tech support,No
C10460,68,39.72,2733.94,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10461,11,67.92,757.73,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10462,24,39.46,926.15,Month-to-month,Electronic check,Fiber optic,None,No
C10463,51,36.63,1838.84,Month-to-month,Electronic check,Fiber optic,Tech support,No
C10464,52,81.74,4215.71,One year,Credit card,Fiber optic,Device protection,No
C10465,22,72.31,1630.77,Two year,Bank transfer,DSL,Device protection,No
C10466,15,87.01,1326.16,Month-to-month,Electronic check,DSL,None,No
C10467,56,112.96,6369.5,Month-to-month,Mailed check,Fiber optic,None,No
C10468,38,73.23,2793.07,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10469,52,78.09,4058.02,Month-to-month,Electronic check,Fiber optic,None,No
C10470,41,28.96,1143.33,Month-to-month,Credit card,Fiber optic,Device protection,No
C10471,57,91.76,5247.48,Month-to-month,Credit card,Fiber optic,Tech support,No
C10472,38,59.99,2287.84,One year,Mailed check,Fiber optic,Online security,Yes
C10473,13,117.67,1578.73,Month-to-month,Credit card,Fiber optic,None,No
C10474,4,102.32,383.2,Month-to-month,Electronic check,Fiber optic,Online security,Yes
C10475,34,72.25,2459.57,Two year,Electronic check,Fiber optic,Device protection,Yes
C10476,17,32.32,564.54,One year,Credit card,Fiber optic,Device protection,Yes
C10477,8,105.94,861.98,Month-to-month,Electronic check,Fiber optic,Device protection,Yes
C10478,57,99.98,5704.99,Month-to-month,Electronic check,Fiber optic,Online security,No
C10479,16,38.46,643.05,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10480,6,49.53,267.68,One year,Credit card,Fiber optic,None,No
C10481,45,99.34,4492.86,One year,Electronic check,Fiber optic,Tech support,No
C10482,12,38.52,474.21,One year,Credit card,Fiber optic,Tech support,No
C10483,39,111.78,4399.03,Month-to-month,Mailed check,Fiber optic,None,No
C10484,41,62.45,2595.17,One year,Credit card,Fiber optic,Tech support,No
C10485,8,28.7,211.11,Month-to-month,Electronic check,Fiber optic,Online security,No
C10486,49,101.57,4954.55,Month-to-month,Credit card,Fiber optic,Device protection,Yes
C10487,26,57.35,1539.27,Month-to-month,Electronic check,DSL,Device protection,No
C10488,65,72.65,4724.98,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10489,4,31.23,165.56,Month-to-month,Electronic check,Fiber optic,Online security,Yes
C10490,28,20.26,533.67,One year,Mailed check,No,Online security,No
C10491,36,83.8,3031.08,Two year,Credit card,Fiber optic,Online security,No
C10492,37,71.52,2677.23,Month-to-month,Mailed check,Fiber optic,None,No
C10493,7,79.35,600.19,Month-to-month,Credit card,No,Online security,No
C10494,64,99.37,6343.41,Month-to-month,Mailed check,DSL,Tech support,No
C10495,16,84.66,1377.06,Month-to-month,Bank transfer,Fiber optic,None,No
C10496,70,37.48,2627.48,Month-to-month,Electronic check,Fiber optic,None,No
C10497,44,56.08,2423.58,Two year,Electronic check,Fiber optic,None,Yes
C10498,3,110.59,350.77,Month-to-month,Mailed check,Fiber optic,Online security,Yes
C10499,35,96.99,3413.66,Month-to-month,Bank transfer,DSL,None,No
C10500,69,75.66,5263.6,Month-to-month,Electronic check,Fiber optic,Online security,Yes
C10501,30,45.56,1366.53,One year,Credit card,Fiber optic,Online security,No
C10502,18,50.21,876.81,One year,Mailed check,No,None,No
C10503,60,93.2,5546.46,Two year,Electronic check,No,Device protection,No
C10504,53,105.12,5562.92,One year,Electronic check,Fiber optic,Device protection,No
C10505,38,87.14,3291.51,Month-to-month,Mailed check,DSL,None,No
C10506,18,100.95,1843.21,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10507,38,96.67,3658.89,One year,Credit card,No,Tech support,No
C10508,66,34.97,2352.93,Month-to-month,Credit card,Fiber optic,Tech support,No
C10509,44,62.39,2791.39,Month-to-month,Electronic check,Fiber optic,Online security,Yes
C10510,12,35.3,435.69,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10511,57,43.52,2523.51,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10512,19,106.93,2057.76,Month-to-month,Electronic check,Fiber optic,None,No
C10513,71,67.29,4782.28,Month-to-month,Electronic check,DSL,Device protection,No
C10514,60,73.54,4380.43,One year,Mailed check,DSL,Tech support,No
C10515,38,37.84,1433.78,Month-to-month,Electronic check,Fiber optic,Tech support,Yes
C10516,0,51.23,6.09,Month-to-month,Electronic check,Fiber optic,None,No
C10517,2,43.02,122.44,Month-to-month,Bank transfer,Fiber optic,Online security,No
C10518,61,40.62,2475.95,Month-to-month,Credit card,No,None,No
C10519,62,83.8,5235.37,Month-to-month,Mailed check,No,Online security,No
C10520,24,45.69,1113.99,Month-to-month,Bank transfer,No,Tech support,No
C10521,55,83.2,4539.7,Month-to-month,Credit card,No,Online security,No
C10522,32,25.85,876.7,Month-to-month,Credit card,Fiber optic,Tech support,No
C10523,37,34.18,1267.38,Month-to-month,Credit card,Fiber optic,Tech support,No
C10524,5,47.45,226.44,Month-to-month,Bank transfer,DSL,Device protection,No
C10525,57,79.7,4558.81,Month-to-month,Bank transfer,No,Online security,No
C10526,43,87.58,3726.83,Month-to-month,Credit card,Fiber optic,Online security,Yes
C10527,44,64.27,2841.53,Month-to-month,Electronic check,Fiber optic,Online security,No
C10528,31,64.58,2001.8,Month-to-month,Electronic check,DSL,None,No
C10529,44,92.45,4058.47,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10530,60,21.58,1340.1,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10531,46,54.11,2491.31,Month-to-month,Bank transfer,DSL,Device protection,Yes
C10532,20,101.87,2009.31,One year,Credit card,Fiber optic,None,No
C10533,35,80.32,2807.1,One year,Electronic check,Fiber optic,Online security,No
C10534,18,53.72,1008.9,One year,Bank transfer,DSL,Online security,No
C10535,19,110.55,2068.06,One year,Bank transfer,DSL,Online security,No
C10536,56,97.26,5417.96,Month-to-month,Mailed check,No,Device protection,No
C10537,17,46.49,741.63,One year,Credit card,Fiber optic,Device protection,Yes
C10538,46,84.53,3839.8,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10539,48,79.58,3852.78,Month-to-month,Electronic check,DSL,None,No
C10540,13,60.12,804.77,Month-to-month,Mailed check,Fiber optic,None,Yes
C10541,14,56.7,779.3,Month-to-month,Mailed check,Fiber optic,Device protection,No
C10542,30,54.36,1650.63,Two year,Mailed check,DSL,Tech support,No
C10543,0,81.72,0.0,Month-to-month,Credit card,Fiber optic,Online security,Yes
C10544,53,64.24,3450.01,One year,Electronic check,Fiber optic,Device protection,No
C10545,2,103.19,253.09,Month-to-month,Mailed check,Fiber optic,None,Yes
C10546,15,86.96,1293.68,Month-to-month,Credit card,Fiber optic,None,No
C10547,56,26.99,1546.86,Month-to-month,Electronic check,Fiber optic,None,No
C10548,11,84.02,951.53,Month-to-month,Bank transfer,Fiber optic,Online security,Yes
C10549,15,47.11,687.65,One year,Mailed check,DSL,None,No
C10550,71,79.28,5602.08,Month-to-month,Electronic check,No,Online security,No
C10551,23,88.01,2020.05,Month-to-month,Mailed check,Fiber optic,Online security,No
C10552,27,43.08,1191.29,One year,Bank transfer,Fiber optic,Online security,No
C10553,7,65.69,505.85,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10554,35,39.03,1392.41,Two year,Credit card,Fiber optic,Online security,Yes
C10555,7,25.23,212.13,Month-to-month,Electronic check,DSL,Tech support,No
C10556,57,57.85,3307.76,Month-to-month,Credit card,DSL,None,Yes
C10557,59,56.29,3354.65,Month-to-month,Electronic check,DSL,Device protection,No
C10558,49,119.55,5886.39,Month-to-month,Credit card,Fiber optic,None,No
C10559,27,64.64,1732.98,Month-to-month,Bank transfer,Fiber optic,Online security,Yes
C10560,40,53.36,2139.6,Month-to-month,Bank transfer,Fiber optic,Device protection,No
C10561,63,78.05,4947.63,One year,Bank transfer,Fiber optic,Tech support,Yes
C10562,26,28.88,705.49,One year,Electronic check,DSL,Online security,No
C10563,62,116.17,7233.35,Month-to-month,Bank transfer,No,None,No
C10564,16,83.5,1303.79,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10565,32,95.48,3056.83,Month-to-month,Bank transfer,DSL,Online security,No
C10566,28,37.05,1068.23,Month-to-month,Credit card,Fiber optic,Tech support,Yes
C10567,12,60.95,706.78,One year,Credit card,Fiber optic,Online security,No
C10568,45,62.27,2776.73,Month-to-month,Credit card,DSL,Device protection,Yes
C10569,34,102.18,3464.4,Month-to-month,Electronic check,Fiber optic,Online security,No
C10570,5,20.12,140.06,Month-to-month,Mailed check,Fiber optic,Device protection,Yes
C10571,68,50.09,3356.16,Two year,Bank transfer,DSL,Online security,No
C10572,46,118.12,5473.66,Month-to-month,Mailed check,No,Online security,No
C10573,24,67.49,1585.14,Month-to-month,Mailed check,Fiber optic,None,No
C10574,65,58.25,3835.26,Month-to-month,Credit card,Fiber optic,Tech support,No
C10575,9,31.98,333.3,Month-to-month,Credit card,No,Tech support,No
C10576,55,117.42,6457.57,Month-to-month,Credit card,DSL,Tech support,Yes
C10577,29,22.0,639.27,Month-to-month,Electronic check,DSL,Online security,Yes
C10578,4,93.72,373.03,One year,Mailed check,Fiber optic,Online security,No
C10579,32,96.86,3113.06,Month-to-month,Mailed check,No,Online security,No
C10580,64,44.37,2798.75,Month-to-month,Electronic check,Fiber optic,Device protection,No
C10581,17,87.16,1434.98,Two year,Electronic check,DSL,Device protection,Yes
C10582,48,29.29,1361.69,One year,Electronic check,Fiber optic,None,No
C10583,10,45.7,451.44,Month-to-month,Mailed check,DSL,Online security,Yes
C10584,25,98.79,2447.3,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10585,62,106.47,6613.34,Month-to-month,Credit card,Fiber optic,Tech support,No
C10586,58,80.85,4738.54,One year,Credit card,Fiber optic,None,Yes
C10587,26,70.68,1826.31,Month-to-month,Mailed check,Fiber optic,Tech support,No
C10588,48,35.93,1732.02,Month-to-month,Credit card,DSL,None,No
C10589,32,26.31,833.48,Month-to-month,Electronic check,No,Online security,No
C10590,0,31.76,34.73,Month-to-month,Bank transfer,No,Tech support,Yes
C10591,20,42.74,895.02,Month-to-month,Credit card,Fiber optic,Online security,No
C10592,54,54.17,2962.92,Month-to-month,Mailed check,DSL,Device protection,No
C10593,5,58.09,337.89,Month-to-month,Credit card,DSL,Tech support,No
C10594,68,54.63,3667.59,Month-to-month,Credit card,Fiber optic,Device protection,No
C10595,4,43.91,209.62,Month-to-month,Credit card,Fiber optic,Tech support,Yes
C10596,2,70.97,167.12,Month-to-month,Bank transfer,DSL,Online security,Yes
